num_0,num_1,num_2,num_3,num_4,num_5,target,category,city
-0.2780343959210727,2.437873751971507,0.8781479353385309,0.5373043023822126,1.1271121695951378,2.6844123281135475,0,A,Delhi
0.652765599838623,2.0059788573190978,-0.37981143848508736,-0.14894856089627162,0.632009689747004,1.3897833733387999,0,A,Pune
-0.8084286329605256,-0.7095120982758657,1.2676393760604587,-0.3230943463454655,0.4167221092249406,-0.2678781692838281,0,C,Delhi
-0.3518671148149072,-2.230189079153714,-1.2533911712241548,-0.41743148958846754,-0.5767293736917941,-1.2705748708438795,0,B,Pune
-1.2550802597051307,1.0122106631726646,-0.604318281274838,-0.21885088639956296,1.559399187362417,1.7244065782982338,0,B,Pune
-0.6587750743153895,,0.2209168081438934,-0.8705281952267876,0.020766270353332783,-1.0860817289218412,0,A,Pune
-1.3119839958798065,-1.5153884191065583,0.05341748090954408,-2.0756134627552534,1.3702332655789409,-1.8032739617029283,0,B,Mumbai
0.45303783948589205,1.521372234128424,1.1844154613240736,-0.9711887837327986,1.0923296258549424,1.8002473796470215,0,B,Pune
-0.32012710484408924,1.0640993861693162,-0.01346145458565204,-0.9059523978373434,1.2105081144292158,-0.42206240687777696,0,,Pune
-0.5334292868106878,2.4508533801207033,-0.3927373627884593,,1.1934152816042392,2.0207861833704968,0,C,Mumbai
-2.59842193193873,0.5334576901969104,0.17558480358588946,-0.7802618946921326,2.5338532776314753,0.7417719341163589,0,C,Pune
-1.759304327886408,1.0693640713685824,-1.8964223760596726,,2.3669794350364715,0.7628886062416187,0,C,Delhi
-1.5724062067021962,0.7830352174502464,-1.158994600523995,-1.5666019989938922,2.4010100336167883,0.3366034553882916,0,A,Delhi
-1.623822990375408,-0.5979574441298701,1.098153027736738,-3.016437272564356,2.753586318980351,0.737889374953034,0,C,Pune
-0.828225678834823,,1.1977925221423782,-2.003977960501561,2.177301407963712,1.004180480389807,0,B,Mumbai
-1.7066705449041137,0.4823489600706319,2.244225179936081,-1.649973027132164,2.307073863674356,-1.0640062611769954,0,A,Delhi
-2.570698781606886,2.7091505498402575,-0.44967507314622424,-1.8403459396207542,4.0692990905422,0.034562118731976454,0,B,Mumbai
0.5075288900930501,3.013015124715583,-0.48589482412538165,1.472631170085795,0.27946204611285186,2.813806431526011,0,B,Mumbai
-1.3134988476366316,1.849216045718772,1.9219329636180247,0.3601414649798067,1.6197496068329365,1.8637359667812459,0,B,Delhi
-1.9963918273796053,-0.6789820110759641,-0.1283486757368778,-3.013985105796677,2.932811025504553,0.24723954171008045,0,C,Mumbai
-0.043700883755034114,,-1.1509905640105735,-0.6982298902582484,1.266714040065307,1.6255178284717573,0,C,Delhi
-1.0016044349166728,-4.076879069230834,-1.3394831553106699,0.9963730123838507,-1.5601247690414017,2.161360010481153,1,,Mumbai
1.7631725932302196,0.33227299028782875,-0.342361635258677,1.1094249491608876,-1.7217524142803962,0.17306500226174226,1,A,Delhi
-1.235624749987867,-1.0369241504128834,0.3267644776615085,-1.4680622737210944,1.2114160471778264,-1.0329252501974946,0,C,Pune
-2.336357487282997,1.176938287709571,-0.8646021411179935,,3.5452056706800965,-0.6269792193932537,0,B,Delhi
-1.6850600558901967,,0.2574300760580134,-1.8778530452142501,2.1493330835383495,0.15206198309642294,0,A,Delhi
-2.613817094269348,-0.5086734508284614,-0.17393507162042818,-2.636589102226971,3.143024938140572,-0.4365698952901842,0,C,Delhi
-0.7381073787572736,-1.7467692275956255,0.9340337599723358,-0.9884113834916282,0.2789416278047486,-0.8722513313862036,0,C,Delhi
0.801673658744352,-3.808300134978446,-0.7158465413278651,1.0633914796335935,-3.1175360671427996,-3.3259469106765613,0,C,Mumbai
-1.9055977786610487,-0.21842161201219068,0.10977438679037288,-2.3421706643789157,2.704534848837749,0.8539823365033292,0,,Pune
-2.855605474106259,3.2378626100194685,-1.9649579586669383,-1.7602127392804883,4.581358310176297,1.8584049430542615,0,C,Delhi
-0.7051096948977853,1.2405736879788605,0.6957374985106182,-1.46190669448952,1.9897560954393694,0.8904679020794903,0,C,Mumbai
-2.709196956226696,0.40818716676339784,-0.9881859232358072,-0.5314557918874434,2.4085435561892337,0.844994308525501,0,C,Pune
-0.8859126962104289,1.1152039625164774,-0.02238280539187233,-0.5477823408643474,1.5216326705871812,1.2559960624003195,0,,Pune
-2.926620648416784,0.8925096121882511,0.7341807935351355,-0.8916939821680103,3.0343457541981134,1.433003675022744,0,A,Pune
-2.606270881385071,-0.05979964707415797,3.2261316589197016,-2.0324139871348823,3.027333597931999,0.43165188470846483,0,A,Pune
-0.8055806687153506,-1.5547924315872659,-0.44978160392694433,,0.20369233137081155,-1.7325787488187485,0,C,Delhi
-0.29848535860271963,-2.366250695163644,0.2689635141233141,-0.43971472219706,-0.7047311517509197,-1.8843220248857142,0,,Delhi
-1.4623215953947923,0.14145519866495349,-0.08195178506309544,-1.0566448588745696,1.6887120992452556,-0.22684941107753243,0,A,Mumbai
-1.125234184232984,-0.7126854276685276,-0.19618814585246605,-1.0210564758740197,1.0094266551773976,-0.9502810692863072,0,,Mumbai
-2.386510194208578,2.276312184805951,1.1853697808237873,-2.1446551047951217,3.917686508759736,-0.2905336820968647,0,A,Mumbai
-0.024319146673569825,2.8862359484259836,0.07402935234123845,1.394711717025809,0.5671615589115964,1.9334987766247864,0,A,Pune
-0.02206048575436792,0.6629899851901302,-0.16864186864827352,-1.6886277822966005,1.3629879753212173,0.22719814383763404,0,B,Pune
-1.5688725867024236,-0.7372545122526968,-0.7188904151696235,,2.4968623506288647,0.26100050053214074,0,C,Delhi
-1.1757274584711268,-0.40795460680370654,1.5222975633444826,-0.9576729486125699,1.1705306765024952,-0.5182637490836566,0,C,Pune
-0.5110527088159884,-2.31821248700259,-0.3504454842362166,-0.5640913629722352,-0.34675756958109827,-0.3311847949965204,0,B,Pune
-2.0230800037710015,0.23487995120784833,-0.2500146859353622,-1.9773781118160296,2.67266624921498,-0.29264008435898026,0,B,Pune
-1.128246673678167,0.15653125042284544,0.5333455591395808,-2.7951886776458355,2.59036003699809,0.4522242191618969,0,C,Mumbai
-0.9098528846877934,-0.32297395177597354,-0.5908873624308213,-3.3281197314625564,2.5722361952259494,0.6134389989253372,0,,Mumbai
-2.4794242501953443,-0.07243405872168229,-0.7557049867064927,-1.5737440994850058,2.647435982272057,0.35571290165007274,0,B,Delhi
-1.543804300817218,2.435871286780383,0.13032674174496148,1.1348841333133235,1.5822203073175032,2.214788381179156,0,A,Pune
0.9034158463696205,1.7038827175623235,0.2326572048129529,,0.02802114825178592,0.8173822030342599,0,A,Pune
-0.5953926326036131,-2.3466575006515624,2.963108456306708,-1.208221418761825,0.033387923073421755,-1.1543497871025958,0,B,Delhi
0.7221838176088244,2.7178772604917256,-0.8687917471595055,0.9978191483978818,0.2722469756081214,2.4841058896572044,0,A,Pune
-1.6067000085515128,2.48920183630244,-0.07758079160251348,1.8788595968243054,1.2531450501732044,3.0610779957563343,0,B,Pune
-1.196408936302882,,0.11132649850631089,0.4521882694242507,1.5096150730753872,1.76420150189242,0,A,Mumbai
-0.7477621016919835,0.7642066245082737,-0.15274456781252005,-1.6210480452852964,1.8838203533211044,0.5682724575743177,0,,Delhi
-0.22403893841168487,1.3132419695379025,-1.680376391920325,-0.3681370729181185,1.076745387651647,1.6342043480801665,0,C,Delhi
-0.007060769137559153,,0.5242041709015466,0.09510505904528954,-1.4194787652448173,-1.637223719581628,0,C,Delhi
-1.6825575563337556,0.4254072721948261,-2.0998732322190468,-1.108563545532918,2.084007542694375,0.9689812516722647,0,A,Delhi
-2.0359556940976664,0.9566775407746333,0.5734729869452063,-2.033662036160708,2.9704161027696006,-1.1248731372086287,0,A,Mumbai
-0.4630781735940924,-1.3620873249560854,-0.37011419489391406,-0.09181973874915239,-0.3382357742910716,-1.498579060867129,0,C,Mumbai
-1.1514208804049526,-2.044443903811562,0.9185508237936645,-1.7684386066900855,0.9747486282697057,0.0007869452398616694,0,C,Pune
-0.38456871373977763,-1.7983215963398171,-0.9707606634025506,-0.16150558754245514,-0.5335022080474625,-1.4132933946722341,0,C,Pune
-1.3696292975381756,0.5563792821089015,0.4746334540141737,-1.4259568179803335,2.1069717748109698,0.7335022293758588,0,B,Pune
1.2101380379467614,-4.899603959949565,0.7085603148566448,1.1793344712015683,-3.902435566468923,-2.759467999467401,0,A,Pune
-0.32734041043712025,-2.6640628680453666,-0.07638963626683336,-0.647300014171738,-0.6002457494772219,-0.71148617947531,0,,Mumbai
-0.13341767961286355,-2.700750554413272,-0.617456302716729,-0.35439928121731235,-1.0329428473363884,-2.111046295806135,0,,Delhi
-0.18759414579228295,3.1289505770479065,-0.32288640457860635,2.0649755379677632,0.44162808216072413,2.8728655319428356,0,B,Mumbai
-0.17431270667027554,1.5598241128870967,-1.2561292946104496,-0.5372901535426167,1.191105508028302,0.7743196288419082,0,B,Pune
0.1671196695717201,-2.631291621754685,0.3708071855416861,0.2234415008142394,-1.6250212474948629,-2.948260855105271,0,C,Mumbai
-1.847092618751208,1.1294696761473144,-0.6644986814722349,-1.051979081603747,2.4017061868723815,0.06060846340974746,0,B,Delhi
-1.4835654608623474,1.2659279010934736,0.7706412256463777,-0.9288301819403896,2.1689129984586035,0.46247307521950154,0,A,Delhi
-0.06989673992011158,1.3802907695602067,-1.0631733557393501,-0.5462729581298051,1.0843310144956653,1.2736427870959426,0,C,Mumbai
0.6032952028194563,-3.356790274466379,0.7910298599579032,0.46026486419347945,-2.463745954512361,-4.001144617457419,0,A,Mumbai
-1.321689679176995,-0.27740619565687563,-0.9692776873321504,-0.9204411145860236,1.3340000196284818,-0.11541607069589177,0,A,Mumbai
-1.4805049984063936,0.4049033058972955,-0.8795004722679515,-1.5859044007850636,2.191636174815269,0.42922274237241065,0,B,Pune
1.1223248795542575,-0.8985353812171838,1.9584743011314998,0.719806307278297,-1.4300721734952675,2.26591397976276,1,,Mumbai
-0.44379740705144655,-2.7496655315993337,-1.3434269671216956,-1.375585754741854,-0.3014702033901162,-3.274812460117907,0,B,Mumbai
-1.6917809644212372,-0.0353733095729829,0.13348202807517937,-1.5640907908533666,2.118175791782358,0.2900913702631984,0,B,Mumbai
-1.533606049777387,-1.1244901606147257,0.8950391806387564,-4.345905462054082,3.157663385649485,-0.9075793252846214,0,B,Delhi
-1.5181657770136696,-0.4405685150630594,0.8327990035453819,-3.3540935312636515,2.90461852904149,0.011026657683880337,0,C,Delhi
-0.9564703373667706,-0.7493835012541006,1.6900238454179433,-0.3302475116000825,0.6030074541805646,1.0559948105312156,0,A,Pune
-2.21023858328403,0.6935644957768001,-1.7917294198338614,-0.26203359024356765,1.9984094100055798,0.43557435429217883,0,A,Pune
0.1730069609607574,-2.9570295861561213,-0.6442818174485494,-0.10758934756816907,-1.4948138954081736,-1.9696295039824026,0,A,Delhi
-0.16783831471119526,0.03893019896391259,0.2539679609009435,-2.4531850185816753,1.5972056890415118,-0.6049110558108424,0,A,Delhi
-0.49271783683604675,-1.5337090981143837,-0.8074422250742472,0.21628220592515102,-0.5447908164227048,-0.9844691801352807,0,B,Delhi
-0.4348057196282785,1.0083749232613373,-0.7158007627414388,-1.1937557381367714,1.5791288569825312,1.4244098909827125,0,,Mumbai
-0.7225410853276328,-2.0736012910630928,0.8354244718930484,-0.849062609641981,0.05743886979941171,-0.6282698815220843,0,C,Mumbai
-0.3814212078340057,-2.631581246496797,-0.7345733865725732,-1.2243886842441505,-0.3075139609404378,-2.2347542025785563,0,C,Delhi
0.11763717373693039,1.455381342212521,-0.7693610487280315,-1.0820147052014648,1.3889630692143722,2.196808079541087,0,A,Mumbai
-0.5807927897540082,-2.4651723954490574,-0.5017289049288782,-1.222440338575143,-0.056219123573217455,-1.6429817806257436,0,A,Mumbai
-0.27645306818482895,-1.7080425312511016,-1.1126305612381386,0.25156882535082814,-0.8667540069220978,-2.0152596719466995,0,,Pune
-0.9515151882243988,1.551305200659939,-0.13317814026768182,-0.7140969711756432,1.6752810112966388,-1.2153810142060302,1,C,Delhi
-0.39391634273379983,2.116425620091059,-0.7325276838272726,0.5873514555770576,0.9036111278556413,0.9385240304463824,0,B,Delhi
-0.8698778927878597,,0.03839400823865098,-0.34596734641293525,1.1602627120139215,0.08867411319773466,0,C,Mumbai
-0.6961811861057987,1.6070677074041027,-1.977070973910356,,0.8917079098550115,1.0353269893008974,0,,Delhi
-0.21498166717405498,0.28685482963071796,0.2196572571580551,-2.2218007851223183,1.69077424671449,0.6726983510076725,0,B,Pune
-1.8347018813511164,0.6203314242268188,0.5237772115586787,-1.8854344249402235,2.60774538260538,-0.9542592384798894,0,B,Pune
-0.8743062663765633,-2.304030115315711,1.5458104271641642,,-0.23654231246084978,1.9392467061182201,1,B,Pune
-1.316054222103531,-0.19044445700845902,-1.6312744955681648,-0.817599316583622,1.3320720694063988,0.24782453841687357,0,,Delhi
-0.8970455664719528,-2.0435485722728863,-1.29265252415925,-1.4896996152095345,0.48165137855908124,-1.9955522309235092,0,A,Delhi
-0.19576942879082515,1.25991161329422,-0.3853700006509044,-1.0957859929156912,1.464094124102452,1.3881651893830296,0,C,Delhi
-0.9108630926445194,,0.4146328952413382,,1.014817209875882,3.0099321521627562,0,B,Delhi
-0.8597505754154566,-0.9178482380132357,-0.756485666473034,-0.7923919758146758,0.562096951846002,-1.4360923848970337,0,C,Delhi
0.4978491860241834,,0.010082966881209852,0.27987883199559116,-2.4241875884769035,-2.6803234910807596,0,C,Pune
-1.240812734075629,0.21970764633721984,-1.0982388768463363,-0.9145353617863492,1.38826177823292,-1.523651347944151,0,B,Mumbai
-1.1880591881731748,,-0.35710719224891874,-0.8926563646827019,1.1354442878264042,-1.7036763280844656,0,A,Pune
-1.4472997879173466,0.05197535862116265,0.28679289754419723,-1.3064369228934263,1.7369946912300762,-0.9791220418019222,0,B,Delhi
-2.061314947140851,-0.1889218411071223,1.7463916378158542,,2.5717337280477652,0.009653110528021647,0,,Pune
-0.23040566118339179,2.164639703989465,0.6140762230490918,,0.48196912052798224,1.8096532676260204,0,C,Delhi
-0.3452291591109925,0.8053999099535529,0.3828011983013504,-1.9098547230702894,1.7805276580214786,0.21957754555337472,0,A,Delhi
-1.3787179754682326,1.4981876945945953,0.14029341068029683,0.3384996271841265,1.5357615331573597,2.02873179428461,0,A,Pune
-2.7558634638207087,1.0160577590037727,0.129683909565276,-2.101364637469007,3.43686628801143,-2.3297245173169783,1,A,Delhi
0.724354832954581,1.869189276811623,1.2987301086402039,-0.6453565246385112,0.846447286424262,1.6198244037278484,0,C,Mumbai
-1.5458651197007378,1.1284879853412604,1.2646197116221796,0.7304496031990966,1.1899660222459758,1.2831715275180613,0,C,Delhi
-2.0218475573195387,0.14378978851165902,-1.0390866429293752,,2.219583779471019,0.5019537506520191,0,A,Mumbai
0.36061877503201023,1.2059185962356056,-0.3549462302069728,-1.3411356270161205,1.16298457725865,0.706476304804345,0,A,Mumbai
-1.5602790363988874,0.4801449224717489,-0.6732891184666239,-0.9492491971242673,1.8202808977123168,-0.4580399400709547,0,B,Delhi
-0.38173247295198565,-2.341041674348079,0.16088438299176902,,-0.470458655481371,-1.788238871843689,0,A,Pune
1.0533123352029095,,0.22378736655784356,,-3.4500232666855286,-2.580594233603771,0,B,Mumbai
-0.7252189979870529,-0.152213780738798,-0.551457308355078,-2.783161078925516,2.1022842348743858,-0.5079984876650159,0,A,Pune
-0.18068480591897584,3.122980616190158,-2.2240198223612855,1.225514466121417,0.8776963777526793,1.8845719026524494,0,B,Mumbai
-1.7482403179397434,-0.3117105153995544,0.6277047574817053,-2.0768002104146,2.2969535307985365,-0.43642580639963324,0,C,Delhi
-0.5559059966007558,0.8344715863480533,1.2429133824001302,-1.7099248999145922,1.8874186022623582,1.214588614762911,0,,Delhi
0.1200475627829356,1.903849753388983,1.2447145768184085,0.6149814380897307,0.4599865129453003,1.145952847015462,0,A,Mumbai
-1.2603574186716608,-0.5819245850126792,-0.4976083665623392,-1.27970891143087,1.3294655420487336,-0.7945784708907112,0,A,Delhi
-1.696734199301353,1.0351573822517715,-0.21383742313794232,-0.6323658045497949,2.0401110061400165,0.6008019687531079,0,,Mumbai
-0.5828988730975305,-2.314731160381715,-1.3134891316906248,-1.047042881669513,-0.04070818182224212,-0.8907424927719857,0,B,Delhi
-0.9696007617226132,-1.0026412141163226,0.3517457268750307,,0.7792150039792163,-0.8214065856656629,0,A,Pune
1.0950898240908122,1.7806386570508086,-0.0801024349738198,-1.0178032443778482,0.7489535898717204,1.1315101348129917,0,,Delhi
-0.8877650399617207,-1.520068900940747,0.29054425947974594,-1.387346287848583,0.642269383039358,-1.989566889585493,0,C,Pune
-1.3850871022343323,-0.542457696119405,-1.4995915508581836,,1.5482232673733314,-1.0030200736518187,0,A,Delhi
-2.7310637990954323,1.3763461426661818,-0.16889332338792068,-2.904469911493633,4.3507342745490565,1.392007691102891,0,C,Pune
-0.2766965757779486,-0.5191235357668904,-0.4659619366267645,-4.461882016355514,2.6748097103524957,-0.45945953745259005,0,A,Delhi
-0.784676959662744,-1.4880785556447829,-0.9925556137638796,-0.8619491547938812,0.2769415828215597,-1.7978932549450497,0,,Pune
-0.24891425747299134,0.8958291388520621,0.9845552909641726,-2.2732781006424547,2.0008309701740914,0.5159246117136689,0,C,Mumbai
-1.1797172841788959,,-0.3524242550637274,-1.5777080787477753,1.2912901700438026,-1.3272869643240268,0,A,Mumbai
-2.928362305475291,0.7309434580350171,-0.16166323736355787,-1.2726458534869336,3.20098176000066,1.4543634200920166,0,C,Pune
-2.0550097013920765,0.5957682110073172,-1.1815793345729262,-2.6802743202034756,3.228820707467048,-1.053272531283036,0,B,Delhi
-2.4777168578917603,1.37528071577002,0.030804697490436017,-1.0588061335854544,3.0594310834747924,1.6361453136150166,0,A,Pune
-1.8098984317291649,0.47005694566242295,-0.08087957289112645,-1.818343363445151,2.613521643104049,0.7843076664846678,0,B,Delhi
0.18777494574705034,-3.2619432575515623,-0.3606874694774592,0.1841785785293344,-1.7948561029004484,-1.6558592355290866,0,C,Mumbai
0.589000412508079,0.9581386202300883,-0.23437012319486966,-1.8625193807088953,1.1599125271237694,-0.10522654772406503,0,,Delhi
-2.032936526177494,0.9217390995758892,-2.67024599742681,-1.7462213247533254,2.8814066668189824,0.28711298318780276,0,B,Mumbai
-0.4248596241527659,-1.3373946705794215,-0.7737251795095957,0.11797788493991823,-0.4763529964862387,-1.4148484475775938,0,C,Delhi
-0.20728875513732392,,-0.39833644413023683,-0.7105872898526173,-0.8605097838282925,-2.513492590757507,0,B,Delhi
-1.5841650852357234,1.9791519314914097,1.6822623442570572,-0.12795568799096668,2.175923991325187,2.0613571460711038,0,B,Delhi
-1.8116913527167822,1.1059279377396747,-0.3383080664634478,-1.4388532291667893,2.6069071760767137,0.07674616755862651,0,C,Pune
-1.4721603374020995,-0.6013957928609341,0.35268953982261186,-1.7699262111545158,1.7467410993809613,-1.0621025306414635,0,B,Pune
-0.966746336812015,-0.30589243732874194,-0.2990049620824594,-3.11967777229591,2.513065196008125,0.923265083674265,0,C,Mumbai
0.3767033371256443,2.12252930317731,-1.027597751412429,0.7646617744258899,0.35674175301511735,2.0472353777399075,0,B,Mumbai
-0.1798868996439752,-2.712040489884228,-0.814472114445082,-0.6995500736063034,-0.8050205318699328,-2.262556610016312,0,,Pune
-1.3061009532592143,0.4556637722296002,1.0908226678555195,,1.3888524851356605,0.24955337854532855,0,C,Mumbai
-1.81661616213602,1.39192861934018,0.8805076638785394,,2.6666295799403636,-0.9625896988600333,0,,Pune
0.381369506697125,-1.4732057973110206,1.0985286222141364,0.7750172074508302,-1.4730912137513323,-1.2155472764371407,1,B,Delhi
-0.17052986258844716,-2.753662789189415,-0.3413281197635269,-0.12223971416734314,-1.0995652204984003,-1.1145844745035451,0,B,Mumbai
-0.6483901214916944,,0.9659430854722398,-2.2162565224340924,2.0786891103919016,0.28685403633357553,0,A,Mumbai
-1.2946593506838269,-0.4058291988607199,0.5846396982691191,-1.2400120623248614,1.3813198054097713,-1.1184341386569676,0,A,Pune
-0.5089818446523436,-2.3500205923422945,0.79114671151253,-1.0475172867445173,-0.24920589549665895,-2.8074398369079088,0,A,Mumbai
-2.3800190140497914,-1.0241323641801166,0.11511606978567471,-3.239268299776912,3.150676095970472,-0.15450594615292212,0,C,Mumbai
0.6339694432768956,-3.8732495653154504,1.7394557208282129,0.2970022564586905,-2.55684287193131,-3.283530540835846,0,B,Delhi
-1.651886716564745,0.7603753604691846,-1.478578667672989,-0.9651674785451037,2.139588749764079,1.2083011579430323,0,C,Mumbai
-2.16155857198218,-0.8919079446271772,0.38857436199753315,-3.8288999925138403,3.448296769039193,0.17586481083110217,0,A,Delhi
0.30353708386380585,3.5709084498354358,-1.5977961518995942,2.431890152599146,0.1511571317172189,3.8795804331972152,0,B,Pune
-0.47838377231155016,2.5541495593861936,1.3246987049730505,0.9320624236411883,1.0015226058287956,1.7555765257605696,0,C,Mumbai
0.21921699972434117,1.4372911485230557,0.548971917061467,-0.5386061058775174,0.8833116691835732,0.9384206968662268,0,,Delhi
-1.7578441764996822,0.2613397243107387,-0.24468450883413131,-1.9111309167044177,2.443546295151481,-0.5585998503872229,0,C,Pune
-1.6813748827176176,1.624437326615285,-1.9627345248628807,0.04276049205232324,1.972111671721041,1.9396143389030764,0,B,Mumbai
1.3012644208678372,,-0.35315403794558076,1.020915886042109,-2.1310506766526567,1.6974926480827264,1,A,Pune
2.2381557681612274,2.734045397843363,-0.04770246948461627,0.5744108205459617,-0.4772999632910788,2.638997348430725,0,A,Mumbai
-0.6028454217158927,-1.4639409723598034,-1.6235333843984059,-0.754142960255287,0.07686678944862202,-2.076553270891388,0,B,Pune
-1.0651946125539724,-1.569791663012892,-1.4943463075014,-1.4169112901739405,0.7931029752158699,-1.5345733947271332,0,C,Pune
-0.7481323740292168,-1.756746271425882,-0.04785151332911929,-1.1981147964703902,0.3615875145896954,-1.5281153306541688,0,A,Delhi
1.114073429033844,-0.4988362177165113,-0.5166061852735627,,-1.6945333791734485,1.7129172388072125,1,A,Pune
-0.15519109238979656,-2.4163094632387376,1.071083080728032,0.36366361472104103,-1.2253476709321771,-0.6315896342075406,0,,Mumbai
-1.445070028519205,-0.5365901829571333,-0.833221865452879,-3.3814158494968014,2.782006815171435,-0.6280097236485089,0,B,Mumbai
-1.6704805270783778,0.7565128119432305,-1.1698930256252877,-1.476629936843715,2.5026413642747913,1.7039835254526619,0,B,Delhi
-1.5767596812027251,0.5820373909128391,0.9189987572568485,-1.3323127708927882,2.087190114524121,-0.7922083081187892,0,C,Mumbai
-1.0603453277418078,-1.3337440237104388,-1.636774748607013,-1.4125115778614539,0.8959536370649479,-1.4628885118454384,0,C,Mumbai
-0.0024548327599861475,1.845764479635712,-0.8580108886327809,,0.7991344148256674,1.2338066653013677,0,C,Mumbai
-0.09793689786513193,0.24776098417290293,0.2378981888021418,-2.7682892544397446,1.8821008174624578,0.019705805396767362,0,B,Pune
-0.6046083545463072,0.46491128114568825,0.369331021156131,-1.7473878169389008,1.7587480111527696,0.9096892993772436,0,,Pune
-0.2955899919658539,-1.5325338712140097,0.5488504258088283,,-0.7507415190830368,-0.9299384713605982,0,C,Mumbai
0.15996573685199822,2.743105066551803,0.024166152050190164,0.15582458333259774,1.1245889794777713,1.6926860773375836,0,C,Delhi
-3.0124614869996447,3.186353689324462,-0.07952726770819862,-2.1799405395829354,4.886837548378151,1.3629471990277313,0,B,Pune
-1.694897342341425,0.15411630081101602,1.2332147039387547,-1.3494228256750533,2.0910180428228564,0.5565061877972388,0,C,Delhi
-1.3299915360420893,1.3854955830612994,0.22955114026154091,-0.4913903733626681,1.8504122548282076,0.5002655303685479,0,A,Mumbai
-1.9575063816967417,,0.4556870289146901,-2.830163982337491,3.012056043719479,-1.4489536122551878,0,,Mumbai
-1.9062169560865954,,-0.08264646802664086,-1.6932259803122967,2.3608718861340314,0.9232915570789746,0,C,Pune
-0.9538532542154985,-1.0164608203869534,-1.6211194770561796,-0.6420050281680488,0.5859877984128438,-0.15192269474863185,0,B,Mumbai
-1.3277478363319974,-0.17150343546155356,1.7996187600519333,-0.9901647952385594,1.48513634690142,0.6563052140491263,0,A,Pune
-0.6407890831100294,-0.9197523964050714,-1.2129249424501396,-0.27871683321414475,0.12757329173081927,-1.0154399254626116,0,B,Mumbai
0.06212139628366953,-2.978937339692965,0.3588897599468525,-0.1515609569430556,-1.343333459805255,-1.1832801241827489,0,B,Mumbai
-0.7312292412324033,-1.707903915172572,0.675409118931041,-1.1571508585035466,0.2918172992554632,-2.2575455052628444,0,B,Pune
-1.5767944605900248,-0.5491469744066375,-2.3936841517341287,-2.3550562128558137,2.2248779492349575,-0.7446431784237553,0,,Pune
-1.192499879851097,0.14012186853700026,0.9806083548667577,-0.36070064851854156,1.0994463956073564,0.08435373970534799,0,A,Pune
-0.3117038419709952,-2.809900591512975,-1.1479358182093777,-0.6078672967731072,-0.7759472502741802,-1.7405008156530073,0,,Mumbai
0.27334358354960897,0.5395372140439885,-0.9727407736318192,-2.614784139902934,1.7147701488405003,0.7071263683599316,0,B,Mumbai
-0.6358353548229543,0.2763674468041203,-1.1199914302716165,-1.6388751897045113,1.5801446909578032,0.2364717367998822,0,C,Delhi
-1.0091440156463143,0.6909145828954539,1.6045075801654014,0.10110159242614314,1.0234498183895655,1.3092114533437822,0,B,Pune
-0.830293064882972,1.139008397107324,-1.3481975021152934,-1.1320076209542984,1.7888003458280128,0.37961029050715867,0,C,Mumbai
-3.2072019423709515,0.48953801942002406,-0.5091677699249623,-0.5899577277691617,2.8211232759268294,0.8826937960276082,0,A,Mumbai
-0.7833055814410421,,-0.9158973937997199,-0.9508830300317715,0.32077663352152674,-1.2859932524077875,0,A,Pune
-0.7212756608636758,1.420938199076127,1.154349574765506,-0.1150164108699705,1.26659891060442,1.1126045858718303,0,,Delhi
-1.3956293136644116,0.06839173074053351,0.024103226477347483,-2.2979465699791013,2.3650490438141825,-0.3755876711738424,0,A,Pune
0.9034837809270022,2.00899025477171,1.0314326782923091,0.18342537855104624,0.27747929472757527,1.6456963102866609,0,C,Delhi
-1.0501923533144255,-0.5798644305670639,-0.8187641072110209,-0.3072209772692538,0.6695006710955494,0.28914773004818395,0,B,Mumbai
0.18587587680317563,1.2161046837829272,0.205014772870928,-1.1316786593647912,1.199422647487601,1.2742012727367202,0,A,Delhi
-1.3711399587538002,0.39099274403903017,-1.6671563371773557,-1.2043465732502014,1.697989299631911,-1.9574023348921532,0,B,Mumbai
-1.0392839736526533,,-1.055617471949706,-3.37028012275975,2.3792963900939226,-0.46350426324566474,0,C,Pune
-2.547153935231102,,0.15775487116026762,0.9554328936947203,1.8967790370339912,1.462257539635776,0,C,Pune
-0.012226413074465814,1.4641078121848334,0.8646371839029606,-0.6835019187993012,1.1524049036725814,1.0851718491464863,0,C,Pune
-0.5755679946864201,-2.0422149869517847,1.49541366247537,-1.2543157600926098,0.04874317790036575,-2.9362530790357058,0,A,Delhi
0.5450024948996448,1.590205063217021,-0.5615238572147315,-0.9831113618705548,0.9835367027323573,0.6769016324882482,0,B,Mumbai
-1.4305568587768278,-0.8190061983601281,0.5589059611641611,-1.7471874109508838,1.6620676899883788,-0.3525235198800142,0,B,Pune
-0.02980014576677048,1.640691964775236,-1.7404177912369923,-1.348891438138646,1.693115626719864,1.6397381005255887,0,B,Pune
3.2392359243266706,-0.5417719697399155,-0.6083452939526224,2.8912153101259683,-4.243738591064168,-0.34959324754822396,1,C,Mumbai
-0.39582376027174315,-1.416010892949924,-0.7411934002630799,-0.06239495598337119,-0.42716697680785576,-1.518744377684894,0,A,Pune
-0.938289790014501,-0.3864947900806973,0.3224159827111273,0.037782551402889775,0.42582463783096824,-0.24577823650859565,0,C,Mumbai
